audit_id,concept,condition,omitted_query_id,omitted_paraphrase_id,remaining_paraphrase_count,mean_s_c,mean_s_r,mean_cas
resurrection_generic_rebirth,resurrection,label_free_theological,resurrection_generic_rebirth_label_free_theological_p3,p3,2,0.8106611532762398,0.5417498420315174,0.26891131124472234
resurrection_generic_rebirth,resurrection,explicit_catholic,resurrection_generic_rebirth_explicit_catholic_p1,p1,2,0.8701482111593137,0.499443982729059,0.3707042284302547
resurrection_generic_rebirth,resurrection,explicit_catholic,resurrection_generic_rebirth_explicit_catholic_p2,p2,2,0.8655740269217291,0.506298099313936,0.3592759276077931
resurrection_generic_rebirth,resurrection,explicit_catholic,resurrection_generic_rebirth_explicit_catholic_p3,p3,2,0.87777606281679,0.491585651215467,0.3861904116013229
resurrection_generic_rebirth,resurrection,integrative,resurrection_generic_rebirth_integrative_p1,p1,2,0.6715703168027185,0.7264812435767114,-0.05491092677399285
resurrection_generic_rebirth,resurrection,integrative,resurrection_generic_rebirth_integrative_p2,p2,2,0.6899778414942455,0.7305808780996206,-0.04060303660537515
resurrection_generic_rebirth,resurrection,integrative,resurrection_generic_rebirth_integrative_p3,p3,2,0.6810461123359195,0.727022359255585,-0.0459762469196654
judgment_after_death_generic,judgment after death,natural_general,judgment_after_death_generic_natural_general_p1,p1,2,0.6204941076752359,0.8433499233976023,-0.2228558157223663
judgment_after_death_generic,judgment after death,natural_general,judgment_after_death_generic_natural_general_p2,p2,2,0.6234187740710286,0.8446487027877987,-0.22122992871676994
judgment_after_death_generic,judgment after death,natural_general,judgment_after_death_generic_natural_general_p3,p3,2,0.6175477415032312,0.8492394333545652,-0.23169169185133384
judgment_after_death_generic,judgment after death,natural_ambiguous,judgment_after_death_generic_natural_ambiguous_p1,p1,2,0.5316010140921807,0.5879023097658639,-0.0563012956736831
judgment_after_death_generic,judgment after death,natural_ambiguous,judgment_after_death_generic_natural_ambiguous_p2,p2,2,0.5838094631669764,0.599652901464781,-0.01584343829780465
judgment_after_death_generic,judgment after death,natural_ambiguous,judgment_after_death_generic_natural_ambiguous_p3,p3,2,0.5797392298279266,0.6099517156728872,-0.030212485844960647
judgment_after_death_generic,judgment after death,label_free_theological,judgment_after_death_generic_label_free_theological_p1,p1,2,0.8224118848720197,0.6190654449750109,0.20334643989700874
judgment_after_death_generic,judgment after death,label_free_theological,judgment_after_death_generic_label_free_theological_p2,p2,2,0.8230910839993433,0.6426689338600095,0.1804221501393338
judgment_after_death_generic,judgment after death,label_free_theological,judgment_after_death_generic_label_free_theological_p3,p3,2,0.8301943039006565,0.6140744572357516,0.21611984666490486
judgment_after_death_generic,judgment after death,explicit_catholic,judgment_after_death_generic_explicit_catholic_p1,p1,2,0.9021168755632625,0.5693473657637648,0.3327695097994978
judgment_after_death_generic,judgment after death,explicit_catholic,judgment_after_death_generic_explicit_catholic_p2,p2,2,0.8952116121853059,0.5654589248781419,0.32975268730716406
judgment_after_death_generic,judgment after death,explicit_catholic,judgment_after_death_generic_explicit_catholic_p3,p3,2,0.9049156729138337,0.5509356089149167,0.3539800639989171
judgment_after_death_generic,judgment after death,integrative,judgment_after_death_generic_integrative_p1,p1,2,0.7380545307121349,0.7789049585511194,-0.0408504278389846
judgment_after_death_generic,judgment after death,integrative,judgment_after_death_generic_integrative_p2,p2,2,0.7521237688104134,0.762195199235359,-0.01007143042494555
judgment_after_death_generic,judgment after death,integrative,judgment_after_death_generic_integrative_p3,p3,2,0.7402939146994907,0.7733077758592757,-0.03301386115978495
heaven_happy_afterlife,heaven,natural_general,heaven_happy_afterlife_natural_general_p1,p1,2,0.5328757218005241,0.7810230410651535,-0.24814731926462943
heaven_happy_afterlife,heaven,natural_general,heaven_happy_afterlife_natural_general_p2,p2,2,0.5278979731947795,0.7700373328362826,-0.2421393596415031
heaven_happy_afterlife,heaven,natural_general,heaven_happy_afterlife_natural_general_p3,p3,2,0.5224686419352109,0.7866631132422475,-0.26419447130703644
heaven_happy_afterlife,heaven,natural_ambiguous,heaven_happy_afterlife_natural_ambiguous_p1,p1,2,0.4274837232490682,0.4672617854616272,-0.039778062212559
heaven_happy_afterlife,heaven,natural_ambiguous,heaven_happy_afterlife_natural_ambiguous_p2,p2,2,0.46597933781087075,0.47136984899840756,-0.0053905111875368495
heaven_happy_afterlife,heaven,natural_ambiguous,heaven_happy_afterlife_natural_ambiguous_p3,p3,2,0.46474123335748896,0.47607733298097565,-0.011336099623486749
heaven_happy_afterlife,heaven,label_free_theological,heaven_happy_afterlife_label_free_theological_p1,p1,2,0.8024369717001614,0.5262319129473372,0.2762050587528242
heaven_happy_afterlife,heaven,label_free_theological,heaven_happy_afterlife_label_free_theological_p2,p2,2,0.7991546022836562,0.5410843677371145,0.25807023454654154
heaven_happy_afterlife,heaven,label_free_theological,heaven_happy_afterlife_label_free_theological_p3,p3,2,0.8159388810487866,0.498548972414585,0.3173899086342016
heaven_happy_afterlife,heaven,explicit_catholic,heaven_happy_afterlife_explicit_catholic_p1,p1,2,0.86030843223673,0.4807401014243115,0.3795683308124185
heaven_happy_afterlife,heaven,explicit_catholic,heaven_happy_afterlife_explicit_catholic_p2,p2,2,0.8590779533499112,0.48692493424276784,0.3721530191071434
heaven_happy_afterlife,heaven,explicit_catholic,heaven_happy_afterlife_explicit_catholic_p3,p3,2,0.8732367822685245,0.45991818164780895,0.41331860062071546
heaven_happy_afterlife,heaven,integrative,heaven_happy_afterlife_integrative_p1,p1,2,0.6640354480517252,0.7212372593210187,-0.05720181126929336
heaven_happy_afterlife,heaven,integrative,heaven_happy_afterlife_integrative_p2,p2,2,0.6880760469071132,0.7154836166298526,-0.02740756972273925
heaven_happy_afterlife,heaven,integrative,heaven_happy_afterlife_integrative_p3,p3,2,0.678244550938559,0.7288498107849068,-0.050605259846347804
hell_punishment_afterlife,hell,natural_general,hell_punishment_afterlife_natural_general_p1,p1,2,0.45960447056895803,0.751436290205602,-0.2918318196366439
hell_punishment_afterlife,hell,natural_general,hell_punishment_afterlife_natural_general_p2,p2,2,0.45670450569480725,0.7513968863336471,-0.29469238063883985
hell_punishment_afterlife,hell,natural_general,hell_punishment_afterlife_natural_general_p3,p3,2,0.45146466487722137,0.7592024563770126,-0.30773779149979125
hell_punishment_afterlife,hell,natural_ambiguous,hell_punishment_afterlife_natural_ambiguous_p1,p1,2,0.4172152351820595,0.47608635948097855,-0.058871124298918956
hell_punishment_afterlife,hell,natural_ambiguous,hell_punishment_afterlife_natural_ambiguous_p2,p2,2,0.429337343691763,0.46187514015918263,-0.032537796467419555
hell_punishment_afterlife,hell,natural_ambiguous,hell_punishment_afterlife_natural_ambiguous_p3,p3,2,0.4391486003260999,0.47181398284010145,-0.0326653825140015
hell_punishment_afterlife,hell,label_free_theological,hell_punishment_afterlife_label_free_theological_p1,p1,2,0.8156980752148106,0.4861014790753604,0.3295965961394503
hell_punishment_afterlife,hell,label_free_theological,hell_punishment_afterlife_label_free_theological_p2,p2,2,0.7981698921894531,0.4886754244912901,0.309494467698163
hell_punishment_afterlife,hell,label_free_theological,hell_punishment_afterlife_label_free_theological_p3,p3,2,0.8173198161906403,0.46084011781785006,0.35647969837279025
hell_punishment_afterlife,hell,explicit_catholic,hell_punishment_afterlife_explicit_catholic_p1,p1,2,0.8970701965546144,0.4197898730114432,0.4772803235431711
hell_punishment_afterlife,hell,explicit_catholic,hell_punishment_afterlife_explicit_catholic_p2,p2,2,0.894775881339717,0.4251191507936144,0.4696567305461026
hell_punishment_afterlife,hell,explicit_catholic,hell_punishment_afterlife_explicit_catholic_p3,p3,2,0.9065401663497918,0.40333259846189806,0.5032075678878938
hell_punishment_afterlife,hell,integrative,hell_punishment_afterlife_integrative_p1,p1,2,0.6880763057129545,0.6454698916626929,0.04260641405026165
hell_punishment_afterlife,hell,integrative,hell_punishment_afterlife_integrative_p2,p2,2,0.7056994698130554,0.6441602855945836,0.06153918421847175
hell_punishment_afterlife,hell,integrative,hell_punishment_afterlife_integrative_p3,p3,2,0.6934912581911579,0.6693847113582756,0.0241065468328822
purgatory_generic_purification,purgatory,natural_general,purgatory_generic_purification_natural_general_p1,p1,2,0.5964052922821339,0.7841545254731469,-0.187749233191013
purgatory_generic_purification,purgatory,natural_general,purgatory_generic_purification_natural_general_p2,p2,2,0.5811472727087216,0.7712820437480616,-0.19013477103934
purgatory_generic_purification,purgatory,natural_general,purgatory_generic_purification_natural_general_p3,p3,2,0.586524437163011,0.7764122258723523,-0.1898877887093412
purgatory_generic_purification,purgatory,natural_ambiguous,purgatory_generic_purification_natural_ambiguous_p1,p1,2,0.45222168187584466,0.5037768035656436,-0.0515551216897988
purgatory_generic_purification,purgatory,natural_ambiguous,purgatory_generic_purification_natural_ambiguous_p2,p2,2,0.4919715153730527,0.5124445591278131,-0.0204730437547603
purgatory_generic_purification,purgatory,natural_ambiguous,purgatory_generic_purification_natural_ambiguous_p3,p3,2,0.490097312373232,0.5161529608144908,-0.0260556484412587
purgatory_generic_purification,purgatory,label_free_theological,purgatory_generic_purification_label_free_theological_p1,p1,2,0.8162008330092523,0.5563352572143827,0.2598655757948695
purgatory_generic_purification,purgatory,label_free_theological,purgatory_generic_purification_label_free_theological_p2,p2,2,0.8098331954976561,0.5548698427589862,0.2549633527386698
purgatory_generic_purification,purgatory,label_free_theological,purgatory_generic_purification_label_free_theological_p3,p3,2,0.818569716710656,0.5336147052809902,0.2849550114296657
purgatory_generic_purification,purgatory,explicit_catholic,purgatory_generic_purification_explicit_catholic_p1,p1,2,0.8766550807992766,0.5172917679483375,0.35936331285093903
purgatory_generic_purification,purgatory,explicit_catholic,purgatory_generic_purification_explicit_catholic_p2,p2,2,0.8718919620640266,0.515052254943901,0.3568397071201256
purgatory_generic_purification,purgatory,explicit_catholic,purgatory_generic_purification_explicit_catholic_p3,p3,2,0.8788964645439628,0.5024291064020683,0.37646735814189447
purgatory_generic_purification,purgatory,integrative,purgatory_generic_purification_integrative_p1,p1,2,0.7129043916090994,0.740902210067885,-0.0279978184587856
purgatory_generic_purification,purgatory,integrative,purgatory_generic_purification_integrative_p2,p2,2,0.7145736846025779,0.7394993650960107,-0.0249256804934327
purgatory_generic_purification,purgatory,integrative,purgatory_generic_purification_integrative_p3,p3,2,0.7136504230456624,0.7453451266393868,-0.0316947035937244
divine_providence_fortune,divine providence,natural_general,divine_providence_fortune_natural_general_p1,p1,2,0.556695689201973,0.7801597713109663,-0.2234640821089932
divine_providence_fortune,divine providence,natural_general,divine_providence_fortune_natural_general_p2,p2,2,0.5482235004751825,0.7719652699542202,-0.22374176947903762
divine_providence_fortune,divine providence,natural_general,divine_providence_fortune_natural_general_p3,p3,2,0.5639820070774921,0.7863237515471431,-0.2223417444696508
divine_providence_fortune,divine providence,natural_ambiguous,divine_providence_fortune_natural_ambiguous_p1,p1,2,0.5287491919365035,0.536375205825294,-0.007626013888790448
divine_providence_fortune,divine providence,natural_ambiguous,divine_providence_fortune_natural_ambiguous_p2,p2,2,0.5605842306955897,0.5209589959968699,0.03962523469871975
divine_providence_fortune,divine providence,natural_ambiguous,divine_providence_fortune_natural_ambiguous_p3,p3,2,0.5374278476164397,0.5260490087201848,0.011378838896254902
divine_providence_fortune,divine providence,label_free_theological,divine_providence_fortune_label_free_theological_p1,p1,2,0.8013847336317634,0.5468074256551245,0.25457730797663886
divine_providence_fortune,divine providence,label_free_theological,divine_providence_fortune_label_free_theological_p2,p2,2,0.7981578153238287,0.5542203732080583,0.24393744211577034
divine_providence_fortune,divine providence,label_free_theological,divine_providence_fortune_label_free_theological_p3,p3,2,0.8295149771878564,0.5352142994901103,0.29430067769774604
divine_providence_fortune,divine providence,explicit_catholic,divine_providence_fortune_explicit_catholic_p1,p1,2,0.8978685519702064,0.4867311187112818,0.4111374332589246
divine_providence_fortune,divine providence,explicit_catholic,divine_providence_fortune_explicit_catholic_p2,p2,2,0.8949705781736457,0.48556349016906564,0.40940708800458003
divine_providence_fortune,divine providence,explicit_catholic,divine_providence_fortune_explicit_catholic_p3,p3,2,0.9058768853783616,0.4674952156925508,0.4383816696858107
divine_providence_fortune,divine providence,integrative,divine_providence_fortune_integrative_p1,p1,2,0.6919677347000386,0.7096892139212123,-0.017721479221173602
divine_providence_fortune,divine providence,integrative,divine_providence_fortune_integrative_p2,p2,2,0.730116439918923,0.704707341409831,0.025409098509092048
divine_providence_fortune,divine providence,integrative,divine_providence_fortune_integrative_p3,p3,2,0.7283210906908175,0.7250043604136452,0.0033167302771722473
miracle_anomaly,miracle,natural_general,miracle_anomaly_natural_general_p1,p1,2,0.4987124896010075,0.7782396531183398,-0.2795271635173322
miracle_anomaly,miracle,natural_general,miracle_anomaly_natural_general_p2,p2,2,0.46665909958670204,0.7720595132964135,-0.3054004137097115
miracle_anomaly,miracle,natural_general,miracle_anomaly_natural_general_p3,p3,2,0.48865748394723846,0.7808123319912172,-0.29215484804397873
miracle_anomaly,miracle,natural_ambiguous,miracle_anomaly_natural_ambiguous_p1,p1,2,0.4152149652714059,0.5104223922064401,-0.09520742693503415
miracle_anomaly,miracle,natural_ambiguous,miracle_anomaly_natural_ambiguous_p2,p2,2,0.4506624480530529,0.5121690262121719,-0.061506578159118946
